highlight,short,category,Period,Place,Title,,
TRUE,NA,teaching,Winter 2016,Universidad Huelva,MSc course “Tecnicas avanzadas de stadistica”. Huelva. (30 h.),,
TRUE,NA,teaching,Fall 2016,Asociación Española de Ecología Terrestre,“Optimizando el uso de R para análisis en ecología”. Sevilla. (40 h.),,
TRUE,NA,teaching,Spring 2016,Centro Andaluz de Estudios Avanzados,“Introducci¢n a R para el manejo y análisis de datos”. Sevilla. (20 h.),,
TRUE,NA,teaching,Spring 2013,Swidish University of Agricultural Sciences (SLU),Data management. Department of Ecology. Sweden. (16h),,
TRUE,NA,teaching,Spring 2012,Swidish University of Agricultural Sciences (SLU),Lecturer for the MSc curse _Biological interactions_ . Department of Ecology. Sweden. (20 h),, 
TRUE,NA,teaching,2010 - 2012,Rutgers University,"Guest lecturer for the following curses: Incect Ecology, Pollinator Ecology and Invasive Plants Biology. (6 h)",,
TRUE,NA,teaching,Spring 2011,Rutgers University,Mentoring of high school student Divya Seshadri within the Science Research program at The Lawrenceville School.  Princeton,,
TRUE,NA,teaching,2009 - 2010,Universidad Autónoma de Barcelona,Graduate Teaching Assistantship in the ecology department form the Biology degree. Barcelona (120 h),,
TRUE,NA,teaching,Spring 2009,Universidad Autónoma de Barcelona,Guest lecturer for the Master curse _Ecological theory_.  Department of Ecology. Barcelona. (8 h),, 
TRUE,NA,teaching,Summer 2009,Universidad Estelí,How to organize your scientific research. Estelí University.  Nicaragua. (40 h.),,
TRUE,NA,teaching,Spring 2015,Estación Biológica de Doñana,Mentoring undergraduate research practices of Kate Mainprice from Bristol University.,,
